p_i45940_3_,facingIn,0
p_i45944_1_,entity,0
p_i45944_2_,hitVec,0
p_i45948_1_,msg,2
p_i45948_2_,target,2
p_i45951_1_,worldIn,2
p_i45953_1_,type,2
p_i45953_2_,message,2
p_i45954_1_,fadeInTime,2
p_i45954_2_,displayTime,2
p_i45954_3_,fadeOutTime,2
p_i45955_1_,type,2
p_i45955_2_,message,2
p_i45955_3_,fadeInTime,2
p_i45955_4_,displayTime,2
p_i45955_5_,fadeOutTime,2
p_i45958_1_,scoreIn,2
p_i45959_1_,nameIn,2
p_i45959_2_,objectiveIn,2
p_i45963_1_,url,2
p_i45963_2_,hash,2
p_i45977_7_,yOffset,2
p_i45977_8_,zOffset,2
p_i45977_9_,particleSpeedIn,2
p_i45980_1_,channelName,2
p_i45980_2_,dataIn,2
p_i45981_1_,incomingWindowId,2
p_i45981_2_,incomingWindowTitle,2
p_i45981_3_,windowTitleIn,2
p_i45982_1_,windowIdIn,2
p_i45982_2_,guiId,2
p_i45982_3_,windowTitleIn,2
p_i45982_4_,slotCountIn,2
p_i45983_1_,windowIdIn,2
p_i45983_2_,guiId,2
p_i45983_3_,windowTitleIn,2
p_i45983_4_,slotCountIn,2
p_i45983_5_,incomingEntityId,2
p_i45988_1_,worldIn,2
p_i45991_1_,breakerId,2
p_i45991_2_,pos,2
p_i45991_3_,progress,2
p_i45998_1_,direction,2
p_i45999_1_,direction,2
p_i46004_1_,packetDirection,2
p_i46005_1_,treshold,2
p_i46006_1_,treshold,2
p_i46007_1_,xIn,2
p_i46007_2_,yIn,2
p_i46007_3_,zIn,2
p_i46008_1_,xIn,2
p_i46008_3_,yIn,2
p_i46008_5_,zIn,2
p_i46009_1_,x,2
p_i46009_2_,y,2
p_i46009_3_,z,2
p_i46010_1_,nbt,2
p_i46011_3_,particleNameIn,2
p_i46011_4_,particleIDIn,2
p_i46012_3_,particleNameIn,2
p_i46012_4_,particleIDIn,2
p_i46014_3_,offset,2
p_i46014_4_,description,2
p_i46015_3_,name,2
p_i46015_4_,plane,2
p_i46016_3_,indexIn,2
p_i46016_4_,oppositeIn,2
p_i46016_5_,horizontalIndexIn,2
p_i46016_6_,nameIn,2
p_i46016_7_,axisDirectionIn,2
p_i46016_8_,axisIn,2
p_i46016_9_,directionVecIn,2
p_i46018_1_,clazz,2
p_i46018_2_,iterables,2
p_i46020_1_,clazz,2
p_i46020_2_,iterables,2
p_i46023_1_,worldIn,2
p_i46024_1_,x_,2
p_i46024_2_,y_,2
p_i46024_3_,z_,2
p_i46030_1_,x,2
p_i46030_2_,y,2
p_i46030_3_,z,2
p_i46031_1_,x,2
p_i46031_3_,y,2
p_i46031_5_,z,2
p_i46032_1_,source,2
p_i46033_1_,source,2
p_i46034_1_,source,2
p_i46050_3_,id,2
p_i46050_4_,name,2
p_i46053_1_,proxy,0
p_i46053_2_,workDir,0
p_i46054_1_,workDir,2
p_i46054_2_,proxy,2
p_i46054_3_,profileCacheDir,2
p_i46057_1_,mcIn,0
p_i46070_1_,mcIn,0
p_i46071_1_,guardian,0
p_i46082_1_,textures,0
p_i46092_2_,mcIn,0
p_i46100_2_,iconCreatorIn,0
p_i46101_1_,textureLocationIn,0
p_i46102_1_,renderManager,0
p_i46103_1_,renderManager,0
p_i46103_2_,useSmallArms,0
p_i46165_1_,textureManager,0
p_i46165_2_,modelManager,0
p_i46179_1_,renderManager,0
p_i46197_1_,worldIn,0
p_i46197_2_,renderGlobalIn,0
p_i46197_3_,blockPosIn,0
p_i46197_4_,indexIn,0
p_i46198_1_,worldIn,0
p_i46198_3_,pos,0
p_i46214_1_,rotation,0
p_i46214_2_,translation,0
p_i46214_3_,scale,0
p_i46215_3_,facing,0
p_i46245_1_,manager,0
p_i46246_1_,worldIn,0
p_i46246_2_,renderDistanceChunks,0
p_i46250_1_,modelManager,0
p_i46273_1_,worldIn,0
p_i46273_2_,posFromIn,0
p_i46273_3_,posToIn,0
p_i46273_4_,subIn,0
p_i46275_1_,bufferSizeIn,0
p_i46276_1_,id,0
p_i46276_2_,title,0
p_i46276_3_,slotCount,0
p_i46278_1_,mcIn,0
p_i46278_2_,worldIn,0
p_i46279_1_,worldIn,0
p_i46280_1_,worldIn,0
p_i46281_1_,worldIn,0
p_i46283_1_,worldIn,0
p_i46284_1_,worldIn,0
p_i46285_1_,worldIn,0
p_i46286_1_,worldIn,0
p_i46291_3_,formattingName,2
p_i46291_4_,formattingCodeIn,2
p_i46291_5_,colorIndex,2
p_i46292_3_,formattingName,2
p_i46292_4_,formattingCodeIn,2
p_i46292_5_,fancyStylingIn,2
p_i46293_3_,formattingName,2
p_i46293_4_,formattingCodeIn,2
p_i46293_5_,fancyStylingIn,2
p_i46293_6_,colorIndex,2
p_i46300_1_,mcIn,0
p_i46310_1_,server,1
p_i46314_1_,mc,0
p_i46315_1_,upperInv,0
p_i46315_2_,lowerInv,0
p_i46322_1_,mcIn,0
p_i46323_1_,buttonId,0
p_i46323_2_,x,0
p_i46323_3_,y,0
p_i46323_4_,widthIn,0
p_i46323_5_,heightIn,0
p_i46323_6_,buttonText,0
p_i46324_1_,mcIn,0
p_i46325_1_,mcIn,0
p_i46326_1_,mcIn,0
p_i46327_3_,column,2
p_i46327_4_,row,2
p_i46328_1_,profile,2
p_i46334_2_,startDate,2
p_i46334_3_,banner,2
p_i46334_4_,endDate,2
p_i46334_5_,banReason,2
p_i46336_1_,reasonIn,2
p_i46342_1_,max,2
p_i46347_1_,worldIn,0
p_i46348_1_,worldIn,0
p_i46349_1_,worldIn,0
p_i46350_1_,worldIn,0
p_i46351_1_,worldIn,0
p_i46352_1_,worldIn,0
p_i46353_1_,worldIn,0
p_i46354_1_,worldIn,0
p_i46355_1_,worldIn,0
p_i46356_1_,worldIn,0
p_i46357_1_,worldIn,0
p_i46364_1_,vertices,0
p_i46372_1_,propertiesFile,1
p_i46373_1_,eulaFile,1
